"text","created","id","sentiment"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:06:40",892461595221151744,"negative"
"bot a couple of weekly $aapl calls","2017-08-01 19:06:32",892461561297510400,"negative"
"Indexes sitting sideways most of the day. $AAPL out after close, looking for $145 to trade post report. Exiting‚Ä¶ https://t.co/0WjtWnuoOd","2017-08-01 19:06:31",892461557782913024,"neutral"
"30 Day FREE Trial of this Platinum #Trading Method on 10 Markets &gt; #Forex #Indexes $Gold $AAPL $Oil &amp; More &gt;&gt;&gt;‚Ä¶ https://t.co/lmphTwGt4s","2017-08-01 19:05:11",892461223039598592,"positive"
"$AAPL $FEYE earnings in next 60 minutes! #Stocks #Earnings $SPY Follow the LIVE updates at: https://t.co/chrH1R20rY‚Ä¶ https://t.co/wu6Ri0SYV2","2017-08-01 19:04:35",892461071537020928,"negative"
"RT @Benzinga: Gene Munster will be at Benzinga HQ Wednesday talking $AAPL, $TSLA and the future LIVE! Get updates in Benzinga Pro: https://‚Ä¶","2017-08-01 19:04:22",892461019938926592,"neutral"
"Damodaran on Valuation: Security Analysis for Investment and Corporate Finance: https://t.co/TrZu9mFAqp $AAPL $TSLA $AMZN $NFLX $GOOGL","2017-08-01 19:03:55",892460904452894720,"neutral"
"RT @StockTwits: How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/PwHkFAawVp‚Ä¶","2017-08-01 19:03:39",892460836303896576,"negative"
"RT @StockTwits: Here's what the world's most important Apple analysts are predicting for earnings https://t.co/CecYL5ectW

$AAPL https://t.‚Ä¶","2017-08-01 19:03:34",892460816422899712,"positive"
"$aapl will barely move after earnings positive or negative. Sell options","2017-08-01 19:03:26",892460783665369088,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:03:25",892460780880318464,"negative"
"RT @davidfaber: Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $A‚Ä¶","2017-08-01 19:02:44",892460607164870656,"negative"
"Nasdaq $NQ $QQQ losing the fight last 5 days.  Daily candles keep trying but they faded.  If $AAPL isnt through the‚Ä¶ https://t.co/7sUC096DEP","2017-08-01 19:02:36",892460574323261440,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:02:22",892460516769243136,"negative"
"@IncomeDisparity Telegraphing tech reaction to $AAPL earns maybe","2017-08-01 19:02:11",892460467385454592,"neutral"
"#Stocks holding gains with an hour to the close on Wall St: #
DJIA +0.4%. $AAPL set to report after the close. https://t.co/EHkrMsNrel","2017-08-01 19:02:08",892460455389786112,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:02:07",892460451811995648,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:01:56",892460404152176640,"negative"
"Several hot reads from our tech team that will get you prepared ahead of the numbers https://t.co/tCFFz5Ev9b $AAPL","2017-08-01 19:01:32",892460306269708288,"positive"
"Where is our $AAPL wolf trader? $AMZN $NFLX $TSLA $GOOGL $TWTR $FB $COST $ADSK $IPGP $QQQ $CELG $INGN $NVDA $CTRP‚Ä¶ https://t.co/1UOwYgyDdx","2017-08-01 19:01:30",892460298044530688,"neutral"
"RT TheStreetTech ""Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/LyrxQ14DZF""","2017-08-01 19:01:27",892460285407133696,"positive"
"Wonder how many people will sell $XLF $XLE and buy $QQQ and $AAPL tomorrow...hmm","2017-08-01 19:01:22",892460263022055424,"neutral"
"Microsoft launches 'Surface Plus,' adapting iPhone Upgrade Program concept to PCs https://t.co/ab6jhGtkdF‚Ä¶ https://t.co/9Ekurjn2F7","2017-08-01 19:01:07",892460201743335424,"neutral"
"Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/LA9gClAkEI","2017-08-01 19:01:07",892460201202245632,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:01:06",892460194059431936,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:00:44",892460104993386496,"negative"
"Apple leak confirms wireless charging $AAPL https://t.co/NPcZrmfPsv","2017-08-01 19:00:41",892460091714174976,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:00:22",892460012542468096,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:00:20",892460004413808640,"negative"
"$NFLX could drop 5 to 10% during $AAPL conference call after the news drops...irony is, it may not help $AAPL , onl‚Ä¶ https://t.co/gS2H7hnAvZ","2017-08-01 19:00:19",892459998139346944,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:00:13",892459971719385088,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:00:08",892459952425644032,"negative"
"Apple Stock Price: 149.34 #apple $AAPL","2017-08-01 19:00:05",892459941289574400,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:00:04",892459937896341504,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:00:01",892459924604817408,"negative"
"$AAPL #EARNINGS &amp; $NDX &amp; $SPX ALL EARLY SELL WARNINGS? $RUT $QQQ $NQ_F  $GOOG $TF_F $IWM  $NFLX  $ES_F $SPY $GLD‚Ä¶ https://t.co/3ZVweJWqSY","2017-08-01 18:59:54",892459895479345152,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:59:50",892459878815608832,"negative"
"Be warned: People who play $AAPL earnings 
lose their hair. 

Like the Najarian brothers Ì†ΩÌ±çÌ†ΩÌ∏Ç

$AAPL","2017-08-01 18:59:13",892459721730301952,"negative"
"Call me crazy, but I just executed a Strip option strategy on $AAPL. $775B market cap with a P/E of 18? Yep, I'm bearish. #NASDAQ #CBOE","2017-08-01 18:59:02",892459675396050944,"negative"
"remember if you are trading $QQQ  that $AAPL reports tonight and is currently 11.47% of Qs followed by $MSFT at 8.3‚Ä¶ https://t.co/YsEOnSqUXC","2017-08-01 18:58:50",892459624489779200,"neutral"
"Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why https://t.co/Vvb36l8wi3‚Ä¶ https://t.co/M8dzMTHDkB","2017-08-01 18:58:48",892459616562446336,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:58:41",892459589316247552,"negative"
"$AAPL OpEx pin revised down to 149 from 150. Watch the ER projected price level for chop!","2017-08-01 18:58:27",892459529526431744,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:58:11",892459460836302848,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:58:06",892459440376565760,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:57:52",892459381966729216,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:57:47",892459361603395584,"negative"
"prepping for a potential $AAPL selloff post eps and a rough overnight in $NQ.","2017-08-01 18:57:34",892459304837566464,"neutral"
"RT @MattRosoff: Excellent $AAPL earnings preview by the intrepid @MsABalakrishnan here https://t.co/4j338L0ouB","2017-08-01 18:57:25",892459270276567040,"positive"
"RT @4Awesometweet: $AAPL earnings? Ì†æÌ¥î

#apple","2017-08-01 18:57:16",892459230472568832,"neutral"
"RT @davidfaber: Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $A‚Ä¶","2017-08-01 18:56:57",892459151401635840,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:56:52",892459131080232960,"negative"
"What to expect from Apple‚Äôs earnings in 3 easy charts Ì†ΩÌ≥±
https://t.co/6DyJbycgrw
via #CNNMoneyStream $AAPL","2017-08-01 18:56:48",892459114932187136,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:56:45",892459101753679872,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:56:40",892459081407094784,"negative"
"RT @911Trades: $OTTV 800 Trade! - Get ready for action! $
#PowerHour #ROKU 
$OMVS $BVTK $FRZT $OWCP $AAPL $AMZN $BTSC $GBTC https://t.co/b1‚Ä¶","2017-08-01 18:56:27",892459027736788992,"positive"
"$AAPL Trade of the Day for Earnings - https://t.co/yzv4tvBJOM via @KeeneOnMarket","2017-08-01 18:56:14",892458970647977984,"neutral"
"Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $AAPL","2017-08-01 18:55:58",892458904558477312,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:55:52",8.92458879573e+17,"negative"
"$AAPL $SPWR $FEYE $PZZA $BOOT $MTCH $GLUU report earnings after the bell. https://t.co/Xq2yDbnlIy","2017-08-01 18:55:43",892458840490377216,"neutral"
"$AAPL Options market pricing in a move of +/- $4.60 off earnings tonight","2017-08-01 18:54:58",892458651797082112,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:54:53",892458632784248832,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:54:44",892458594578440192,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:54:35",892458555143589888,"negative"
"$AAPL sitting right on the 50 DMA,  Looks like either 144 or 154 after earnings. #coinflip","2017-08-01 18:54:32",892458544917884928,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:54:13",892458464835981312,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:53:36",892458308178726912,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:53:24",892458258862153728,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:53:24",892458257125695488,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:53:19",892458236829466624,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:53:12",892458207905546240,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:53:03",892458171469627392,"negative"
"RT @ivanhoff: Here's $AAPL and its earnings surprises in the past 6yrs. Green arrow = reports above estimates. https://t.co/oMMAseGghH","2017-08-01 18:53:03",892458170886627328,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:53:00",892458158475620352,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:52:42",892458081694732288,"negative"
"Apple Time: Earnings After Closing Bell With Focus On Next iPhone Launch Date https://t.co/fEkOIHHFVR $AMZN $BP $FB $GOOG $NFLX $UA $AAPL","2017-08-01 18:52:18",892457980649713664,"positive"
"RT @JMVala_Trades: $AAPL is 3.66% of $SPY and 11.47% of $QQQ. IF she moves, she'll move everything.","2017-08-01 18:52:18",892457979768954880,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:52:03",892457919081402368,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:52:02",892457913540673536,"negative"
"$AAPL Apple shares are setting up for a big post-earnings move tonight. https://t.co/y8gqSMOrmL","2017-08-01 18:51:28",892457772083798016,"neutral"
"AMC historical earnings reactions for 8/1: $AAPL $SPWR $ILMN $ALL $GNW $DVN $PXD $HBI ‚û°‚û°‚û° https://t.co/31CAVQl6km https://t.co/IAXZ4gpVq4","2017-08-01 18:51:06",892457677762252800,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:50:52",892457622300794880,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:50:49",892457606517862400,"negative"
"RT @_ms_izzy: BIG week - $SHOP PM $AAPL AH tmrw - $TSLA $SQ AH Wed https://t.co/ySYKYZLnut","2017-08-01 18:49:48",892457352204619776,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:49:45",892457341534306304,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:49:41",892457321061908480,"negative"
"$aapl rally into ER it seems...lots of front running into a low expectation Q2 report.","2017-08-01 18:49:26",892457259208327168,"positive"
"$NFLX chart breaking down!! $TOPS $NVDA $AMD $FLKS $NVAX $SPX $SPY $AEZS $BMY $FATE $GILD $TMO $GLW $TWTR $FB $AMZN‚Ä¶ https://t.co/9RlM02vU9K","2017-08-01 18:49:24",892457251285356544,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:49:20",892457235980451840,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:49:19",892457230846570496,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:49:06",892457176115142656,"negative"
"A good quarter and guidance from $AAPL sends the $DJI over 22k #22k","2017-08-01 18:49:06",892457174647148544,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:49:02",892457159874797568,"negative"
"alright ladies and gents, it's time to practice what I preach. Let's swing trade some apples before the earnings release &amp; get some Ì†ΩÌ≤∞ $AAPL","2017-08-01 18:48:58",892457140945911808,"positive"
"$AMZN $FB $GOOG buying tech again is not a bad idea ahead of $AAPL ER. This is a throw-away Q. for apple. #stockmarket #trade #investing","2017-08-01 18:48:56",892457132582473728,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:48:54",892457125544312832,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:48:39",892457064315932672,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:48:24",892457001980231680,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:48:17",892456969000419328,"negative"
"$AAPL is 3.66% of $SPY and 11.47% of $QQQ. IF she moves, she'll move everything.","2017-08-01 18:48:13",892456954387451904,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:47:52",892456867741528064,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:47:51",892456861374574592,"negative"
"Sold $AAPL and $SQ ahead of earnings. Don't want to give up the nice gains on them.","2017-08-01 18:47:31",892456776137887744,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:47:29",892456768676167680,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:47:18",892456723944001536,"negative"
"RT @davidmoadel: $QQQ #Nasdaq‚Äôs Negative Market Breadth Only Matched By 1999 https://t.co/F26sNhyyzX from @JLyonsFundMgmt $XLK #stocks #inv‚Ä¶","2017-08-01 18:47:16",892456716146757632,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:47:06",892456671540371456,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:47:05",892456666536574976,"negative"
"$AMZN $FB $GOOG  buying tech again is not a bad idea ahead of $AAPL ER. This is a throw-away Q. for apple.","2017-08-01 18:46:59",892456641614020608,"negative"
"@nirojancat Thanks for follow! All the best #TuesdayMotivation Vista Partners #Investing #Tech‚Ä¶ https://t.co/ChXQEwjUmd","2017-08-01 18:46:48",892456598777483264,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:46:48",892456596969848832,"negative"
"Signals : AAPL (Weekly) $AAPL https://t.co/F0J3I4GgC4","2017-08-01 18:46:43",892456575545229312,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:46:29",892456516703354880,"negative"
"RT @StockTwits: How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/PwHkFAawVp‚Ä¶","2017-08-01 18:46:22",892456486411968512,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:46:07",892456423849852928,"negative"
"RT @StockTwits: It's less than 3 hours away. GET ready. 
$AAPL https://t.co/7MfL1r1q3k https://t.co/MLbAAUGvRi","2017-08-01 18:45:53",892456366681411584,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:45:38",892456305549602816,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:45:31",892456274469691392,"negative"
"RT @davidmoadel: $QQQ #Nasdaq‚Äôs Negative Market Breadth Only Matched By 1999 https://t.co/F26sNhyyzX from @JLyonsFundMgmt $XLK #stocks #inv‚Ä¶","2017-08-01 18:45:20",892456226595930112,"negative"
"@ronrowland_0 - hearing $AAPL will be launching a $NFLX killer &amp; sold my position before this story got out... it's‚Ä¶ https://t.co/NCwy9FjpJW","2017-08-01 18:45:10",892456188197167104,"negative"
"i suppose some odd expectation the big tape is waiting on $AAPL. 

maybe it is but that would still be stupid","2017-08-01 18:45:07",892456174389403648,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:44:38",892456053526245376,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:44:37",892456047205466112,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:44:31",892456024220872704,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:44:24",892455992792948736,"negative"
"How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/ttFRhsHkbc

$AAPL","2017-08-01 18:44:16",892455961281126400,"negative"
"Trade-in Deals: Sell your used iPhone for cash and lock in a $10 to $20 bonus ahead of the‚Ä¶ https://t.co/LP36DX1Ttx‚Ä¶ https://t.co/UF9QATd8P0","2017-08-01 18:44:13",892455946332418048,"positive"
"RT @TDAmeritrade: When investors bite into $AAPL‚Äôs earnings, how might it taste? Find out more here: https://t.co/WhNh44ASr1 https://t.co/M‚Ä¶","2017-08-01 18:44:12",892455941257539584,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:44:09",892455928863350784,"negative"
"$AAPL I think Apple misses earnings. It's due","2017-08-01 18:44:05",892455912451051520,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:43:55",892455870977777664,"negative"
"Signals : $AAPL (Weekly)
Be mechanical. Be disciplined. Be consistent. 
#apple #stocks #tradingsignal

Get it here:‚Ä¶ https://t.co/IP27bzyTVb","2017-08-01 18:43:52",892455860877873152,"negative"
"RT @StockTwits: Ì†ΩÌ∫® GET READY Ì†ΩÌ∫®

Apple earnings at 4:30 PM ET today. Here's every $AAPL earnings report (EPS and Revenue) since 2010 https://‚Ä¶","2017-08-01 18:43:52",892455857425981440,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:43:50",892455851918864384,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:43:22",892455732184055808,"negative"
"$AAPL #patent 9,722,975: Methods and apparatus for establishing a secure commun... https://t.co/3C1MIuQrQ7 #tech #IP https://t.co/XGObPEnxSm","2017-08-01 18:43:00",892455640387514368,"positive"
"Podcast:""Isn't it a pity"" What a difference a day makes Wait for a @Scaramucci comeback  $UA $LL $AAPL $KSS‚Ä¶ https://t.co/n37eTYyDDw","2017-08-01 18:42:58",892455631256514560,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:42:51",892455603150475264,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:42:46",892455582237687808,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:42:36",892455539229196288,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:42:29",892455510951297024,"negative"
"$AAPL Oct 2017$220 10,000+ contracts traded today, nice lottery ticket if it flies.","2017-08-01 18:42:14",892455448519073792,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:42:10",892455429820866560,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:42:04",892455404093001728,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:41:56",892455373558493184,"negative"
"Hope $AAPL doesn't announce an AppleTV or other video content initiative -  $NFLX could be slaughtered pretty quick - debt is then a noose","2017-08-01 18:41:19",892455217316417536,"positive"
"$AAPL $FB $TSLA $GOOG:

SRI Funds ‚Äì Expect Increase:

https://t.co/CPE26xkVDZ","2017-08-01 18:41:04",892455154020007936,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:41:04",892455153365856256,"negative"
"@alphabetsuccess thanks for follow! #HappyAugust #TuesdayThoughts Vista Partners #investingForLife‚Ä¶ https://t.co/Uswb4ACHdY","2017-08-01 18:41:04",892455152900112384,"neutral"
"RT @The_Real_Fly: Man in wolf mask loses entire fortune betting against $AAPL. LOL. Funniest video for 2017 so far. https://t.co/JFAT9Wbr2l","2017-08-01 18:40:35",892455031244455936,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:40:34",892455027784261632,"negative"
"How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/PwHkFAawVp

$AAPL","2017-08-01 18:40:25",892454989410521088,"negative"
"RT @StockTwits: It's less than 3 hours away. GET ready. 
$AAPL https://t.co/7MfL1r1q3k https://t.co/MLbAAUGvRi","2017-08-01 18:39:59",892454883470835712,"neutral"
"Apple Third Quarter FY 2017 Earnings Call livestream begins today at 16:00 CDT.  $AAPL https://t.co/9ULD0VDwmr","2017-08-01 18:39:51",892454847055892480,"neutral"
"Not sure if I've ever seen $AAPL call premiums this low on the day of earnings. Ì†æÌ¥î","2017-08-01 18:39:23",892454731372576768,"neutral"
"With 60 Million Subscribers, Spotify's Still About Twice as Big as Apple Music https://t.co/XpdQSrairO $AAPL $P https://t.co/fXPPtkZmgW","2017-08-01 18:39:16",892454701077336064,"positive"
"Podcast:""Isn't it a pity"" What a difference a day makes Wait for a @Scaramucci comeback  $UA $LL $AAPL $KSS‚Ä¶ https://t.co/dCSVTxDvFl","2017-08-01 18:39:05",892454655405551616,"negative"
"$QQQ $SPY just waiting for $AAPL","2017-08-01 18:38:46",892454577014005760,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:38:29",892454504259612672,"negative"
"$AAPL earnings? Ì†æÌ¥î

#apple","2017-08-01 18:38:26",892454493090004992,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:38:24",892454482587435008,"negative"
"Cold Pressed (AAPL Earnings)  https://t.co/I8qF1tpzfv  $AAPL #Earnings Preview","2017-08-01 18:38:17",892454453210734592,"negative"
"@Quagmires I'd be interested to know the churn rate for those that leave $AAPL bc of the lack of headphone jacks, i‚Ä¶ https://t.co/6zFvmRmsqf","2017-08-01 18:38:07",892454413327118336,"negative"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 18:37:59",892454377763602432,"negative"
